02:20:03, 23, 0, 36, 0
02:21:07, 23, 0, 36, 0
02:21:07, 23, 0, 37, 0
02:21:07, 22, 0, 37, 0
02:21:07, 22, 0, 37, 0
02:21:07, 22, 0, 37, 0
02:21:07, 22, 0, 38, 0
02:21:07, 22, 0, 38, 0
02:21:07, 22, 0, 38, 0
02:21:07, 22, 0, 38, 0
02:21:07, 22, 0, 38, 0
02:21:07, 22, 0, 38, 0
02:21:07, 22, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 37, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 37, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 37, 0
02:21:07, 21, 0, 37, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 37, 0
02:21:07, 21, 0, 37, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 38, 0
02:21:07, 21, 0, 37, 0
